client_id,churn_risk_score,predicted_churn
ZV3A79H8VNKR,0.0002535539325273794,0
82A7NAQKPXRA,0.0002534692440811145,0
41P2CKTNCXVV,0.00025345865675233093,0
QPBIXUYH4FYZ,0.00025337481252277145,0
5IEFX66QP55K,0.0002528660365456061,0
T7SNT48YLUXM,0.0002528537463603683,0
X36AY0IWPLO9,0.0002524883375511686,0
W4HU9UVB8Z05,0.00025246548869730523,0
3AMA16RSUPO7,0.0002519157669009718,0
ZVP1QCWYFAT6,0.00025098970003928996,0
25A3R1SXOU4M,0.00025098970003928996,0
CV7IX23GOG45,0.00025092728946533063,0
SWF4EZ2OTEMR,0.00025055413526852793,0
KUAE8YJBO1OP,0.000249722028516338,0
FLIF3SDOM4NP,0.00024964819575757805,0
S6GZDXZTP1RU,0.00024964819575757805,0
W2IWNW3PRVLH,0.00024939976387711296,0
9S5U2LV80JPP,0.00024939976387711296,0
QYWK450QI9ZO,0.00024939976387711296,0
F32PU6NQ6GYZ,0.00024939976387711296,0
STP5U7BA70S0,0.00024939976387711296,0
7BOHXBRPSBN8,0.00024939976387711296,0
0ZIVLFT6L83A,0.0002491654519229931,0
DD6CPQ90JZKR,0.0002491654519229931,0
MPVBXNT5PQGT,0.00024875397586484715,0
M8IKGGR21T69,0.0002485046775264943,0
GKB8BAO1FXZI,0.0002484117895586868,0
IZGQNEPUDKO5,0.00024837939234254486,0
IU07U1E8LS7H,0.00024794944031607784,0
RPHV0WHZJHRM,0.0002476567978835774,0
GFGI65Z8G70H,0.00024750178510887707,0
5ER9LK3H8R81,0.00024715348582794966,0
ICHRM79XJAEK,0.000247145293032398,0
RRCFHK5XCOC0,0.0002470038355659472,0
REPUKDGZS3YP,0.0002469711924024918,0
JL33NIO3YJI5,0.0002468311491754713,0
KDB4EF5VZTU5,0.000246802964504713,0
10MYVUKCKL4S,0.00024654929496132705,0
X49VBAF0ODBC,0.00024648136594945797,0
CKL4R58WUTXZ,0.00024599434294575413,0
ZS4ARZFZXRVE,0.0002458907097898309,0
QKRESFRUOFOQ,0.0002456775367164817,0
XDLXD1JSUUPE,0.0002456534519769203,0
KZ52IDZ5Z8K5,0.0002455293858587286,0
AC4TETZ5KH4Z,0.0002455293858587286,0
6LVW5JHSX29O,0.0002454300366799551,0
7BNPSH6URGZT,0.00024528254870948035,0
76TQ78F5P7VE,0.00024524481449582814,0
TEDN2NYU2KRH,0.00024400769579549275,0
BTDPMQW8RQUY,0.00024377052255254695,0
5KKOSFS3JHRD,0.00024371208861497692,0
A6UHS63KNFMO,0.00024364966389517746,0
L4HAVVYN1QC9,0.0002436393033513668,0
OEQFAK57R0NA,0.0002434860438164719,0
G1V59C86M4A0,0.0002434860438164719,0
4RCVM21N74LU,0.0002434860438164719,0
V5DAAZ7JV4UG,0.00024342757602360493,0
3AUPWSZ9C7FE,0.000243278769518121,0
UU707PVC38NN,0.0002429889086202419,0
I8P8UDB7SZ57,0.00024297909133748046,0
HEU50JRFGXVP,0.00024267041755038875,0
598G949WA8EZ,0.0002425645950468689,0
4UH0GCD9RQ4M,0.00024242826259906035,0
N9FRSH5UMJCX,0.0002422144974871447,0
39EL8RWM5XA3,0.0002419753343712561,0
9CMS1RHQIZ68,0.00024196667499285627,0
OSVL5YUHK1MO,0.00024194869541525538,0
ITBZFEGRYY1M,0.0002419386303214735,0
4X755J93JJ19,0.00024179680794373252,0
7BWSECPGXJ08,0.00024165802573498257,0
J71AJDHQMDX2,0.00024150365223594983,0
5DNOTE98A4QD,0.0002411505914595519,0
6RR8BTTHJA60,0.00024065221409136817,0
XXPFRWS62XFS,0.00024062054392809629,0
BY7XP2KZJTFB,0.00024062009475159116,0
Y5JM05H09DJV,0.0002405483979416521,0
83CNLK0AH56H,0.00024018448462425092,0
WN8ER7LMHPJV,0.0002397096272613059,0
6V86G4U8Q1YW,0.00023965715537165293,0
3MRIFWUVKLW9,0.0002396225647123311,0
6ZUBMQNVC8XB,0.00023950498528272463,0
60USQR5XRMC0,0.0002394077315737498,0
NYGCRG7FEYT7,0.00023920962854232365,0
0QCVGJ7OOBM2,0.00023903045575086982,0
J2S8RUY3QWJG,0.0002388974602569961,0
RZE1ZD9GMJNR,0.00023884264924943762,0
LAXSX8AVLZG2,0.00023883251221563204,0
PYCH2XKUPYYG,0.00023874113604797518,0
JWLQSWXKO86I,0.00023874113604797518,0
N6C34CMSU9N9,0.00023850261334826375,0
Y06IM4GQZA1X,0.0002381541285615205,0
MTE0XLUSY69P,0.00023812072081935766,0
SRI00J0X841U,0.00023807237986244617,0
39OZYIDAYGXX,0.00023790884174831783,0
Z7UWG5QLRY1C,0.00023746066969108866,0
IOFFDTF464F4,0.0002372037598316053,0
0HM8UPG4JTDO,0.00023698063111632505,0
URGKUGITD66H,0.0002358607352751412,0
SZ998SWF74LB,0.00023528411984281261,0
O7PZH3064HP6,0.00023527392086084757,0
MH88KTDO36TR,0.00023527392086084757,0
GXDWYX5DU4CT,0.00023527392086084757,0
7DVEL93LFQBK,0.00023497964113672166,0
G6NBEA36J49F,0.00023495102066948076,0
3GR1T3VWONQ8,0.00023423380958490452,0
GNYY29G16ZJG,0.0002339889809015134,0
HPRJ55KX6A3I,0.0002336210596326276,0
4MKKJL67R0JB,0.00023353309489261554,0
3KHK6IM0CG5V,0.0002334909674153413,0
VCH1T9ZDFCQY,0.0002332736943752256,0
LRC8HS8ZREDJ,0.0002330215271650009,0
W04MCR1JGYGA,0.00023243872322386004,0
Q5CFRFTFIJ3L,0.0002323857270910847,0
5A380IC6WPPC,0.00023207358515658943,0
RJ3Y34BZXRHF,0.00023173080047267402,0
ZP0WFONUYR1C,0.0002316403630141771,0
XJ4DJSYQHBQD,0.00023157431665572949,0
E68LO3YIJHQQ,0.00023150123038955455,0
IE7XI9ZWR7ZB,0.00023108512961039676,0
E0HNWPVINIY3,0.0002308016557466585,0
U8OYPMZYIY97,0.00023076871960199424,0
O56EQEYSIDR1,0.00023027465131255953,0
2A7BV7GN6II4,0.00023025140630528025,0
HIH7GOMG8DIO,0.00023007504430506845,0
TQS4A2AM2YNQ,0.000229907287417608,0
0HYX2B03G823,0.00022968376446551327,0
DU4DFLU4931J,0.0002290754996585011,0
SJ19IUI0AIS8,0.00022880844403853876,0
V8D8BABCFKVR,0.00022818482331623592,0
MZQ6R4586MD5,0.00022818482331623592,0
6YPE2ABUK3TH,0.00022810443269107941,0
C0RV5JBSNDT3,0.00022790233788094999,0
677X2E7M6MPG,0.00022776857219463024,0
ORCNCTLSJU79,0.00022765490027491428,0
V2P0FCUTRZAG,0.00022684780457113513,0
S1V86G3UU518,0.00022679006874494156,0
13X4WWPO20A9,0.0002262689389567042,0
X0MUG9RCUBTH,0.00022624594831013466,0
ZAZ89K300LQG,0.0002261143179761337,0
Y83X0AF0IZMA,0.0002257856295444486,0
L4Q8R122GTY7,0.00022539537338157122,0
KXIBO9Z4OKN7,0.0002252214216289355,0
ZUI0S9GXDFE5,0.00022516693765082247,0
WM5VY3YH6P50,0.00022513090804926017,0
DBSJMGDPJ6B6,0.00022504560764013965,0
81266XQ3WVPF,0.0002249192663195479,0
HIZ1QLX47WKF,0.0002248682338601516,0
GC33T5CTUIAT,0.00022479959187492475,0
1DRABSL7XCSC,0.00022462880411007905,0
5VNNNC2BLSCU,0.00022444097619015544,0
3HS8VKJD0VVJ,0.000224421464741567,0
HMSS9W8ERYP5,0.00022430327305305342,0
Z3DDP60GGFI9,0.00022415798266080183,0
J9JZPROHBV6J,0.0002239825401767753,0
84NKQCG9PVC9,0.00022373283606901847,0
PKRTSTSB4V4Z,0.00022253461900180758,0
UPGBW3PZRR23,0.00022251284966479548,0
DNTR0I16EC6G,0.0002222833711230379,0
FIBDBCJVMG8V,0.0002217560197816662,0
4C5SJRJUBIHD,0.00022173199786640395,0
XTQ1W4WECEVK,0.00022168455347399874,0
8O6MMFUM6PCO,0.00022164509427265026,0
2JFWE2AL5THG,0.0002216161832292385,0
4IRY7P8XPY1Y,0.00022112142335494885,0
4QX0DFG7XF2X,0.00022100604745660531,0
KHJ6LRWTV41A,0.00022100451417268957,0
8PTYRXICFL1N,0.00022100451417268957,0
QWU085V6DOSZ,0.00022100451417268957,0
QHTWVJQ0PAML,0.0002209131208332352,0
211VZ79H1SOF,0.00022079604268361377,0
WTFAR3YZJWWD,0.00022054794482930589,0
G1CZM3493NN1,0.00022033696046231356,0
6B86GQJ3CAR5,0.00022018281050589837,0
7PJU2S579P5Q,0.0002200053596466851,0
7QTJNC01Q4JF,0.00021998148372373458,0
IMKFV0HYBMJM,0.00021950641236834418,0
VA2MYY6Q46C9,0.00021921255639422427,0
KE4673PRQM4L,0.000219199565953598,0
DOCTN2IGAFQO,0.00021861278624282844,0
JIM2TT2IBVMX,0.00021844230656788962,0
58SED8S0TKWR,0.00021824148440348007,0
6K4O3XOGWZK2,0.00021776920813603177,0
VA6K94I5A5NX,0.00021755347321326918,0
AQKAP205A4FP,0.00021686696130615354,0
MFIMPUCGDUC2,0.00021675459262654145,0
MC348GWW2X3V,0.00021658216290272326,0
JUOMT397YPY0,0.00021647790876014677,0
26WEMIS1XQ4L,0.0002163745653626946,0
41YWFTS3LF41,0.0002163745653626946,0
QDKAUA7NQL44,0.0002163745653626946,0
KF93B3UCC0FI,0.0002163745653626946,0
668PVMLMP0IH,0.0002163745653626946,0
8H226YPWJLI2,0.0002163745653626946,0
BXVIFJCVDJIO,0.0002163745653626946,0
XA53XXLJOIEN,0.0002163745653626946,0
7MOXCVPFDWZG,0.0002163745653626946,0
WVPJCS01MW0E,0.0002163745653626946,0
3N7ON6MS2FFZ,0.0002163745653626946,0
240SQCSXB5JH,0.0002163745653626946,0
UFS4CKUED2RN,0.00021612834822468027,0
8DM6ZDBTBTKZ,0.00021611868656086443,0
KFS9SI8B92PH,0.00021594537481331232,0
V2S4IIERS9HW,0.00021565659944744754,0
4CNANNDQQWHN,0.0002155328547679007,0
ONHO675YS89L,0.0002153823721611778,0
CAXI6IMHIBW1,0.00021529164290299207,0
D7A27Y9XKZMZ,0.00021524579151095834,0
DH2Q3KC526MV,0.000215241286884024,0
VRAREE6GOZGA,0.00021516935395121244,0
53161B3ZXWQY,0.0002150457737474031,0
7L22TQW0LJJG,0.00021479789225507142,0
JKDJPQYOUNX5,0.00021447841000390048,0
NQMLIWOSCLHK,0.00021440052815030006,0
KMU9VK64XL23,0.00021406891615308117,0
76V8BQPM72M7,0.00021401748879564783,0
LMQX8NEQCJSJ,0.00021377828217052436,0
5QEQIMBR2RRP,0.000213724098021878,0
UL5Q3F6IJLAS,0.0002133780686319266,0
VEL7H3XZ1MQE,0.00021320677511727185,0
EKGW47S8LOYF,0.00021317163578281266,0
6R5MTRYGWCYQ,0.00021301104898466714,0
JBH7NZC3QDF5,0.000212700761608076,0
OZ9GP0KMLQU3,0.00021255948014639838,0
9CR2QJOOQ68I,0.00021246121424465465,0
ZIW6HQT2YHGD,0.00021238967725300506,0
KY8Q460YPYNI,0.00021218117369464345,0
HOXE5Y4RQMFU,0.00021180697473788547,0
LF8GD1GOTQZI,0.00021156718466027976,0
TK392HIU0SKW,0.00021145493800391082,0
JDQKTGD05UN7,0.00021131155948391715,0
LGS97334RFNX,0.00021090356414375295,0
L5EPZBC9BJS7,0.00021060601610219728,0
KIY6P238LV5D,0.00021055445447263195,0
GWNIA13DZAEW,0.00021006732019279825,0
YA5MTRIYKI4H,0.0002099311791517964,0
916L6UABO4JR,0.00020979586185834476,0
UH4SIYZPPJU7,0.00020979586185834476,0
10OPFJT70WBK,0.00020979586185834476,0
ETB96MHCEVC0,0.0002097120473281564,0
Z584AWA8XK40,0.0002097036160518876,0
R1OAAOA1UTBW,0.00020970331308747833,0
98E2KHS5MH0A,0.0002096980726275185,0
WKUOFW3UKAGH,0.00020860609744165147,0
ZM7FW1JL7FML,0.00020842733434136895,0
TJFM8U8W6PRZ,0.00020834197688281164,0
F6QXY8DVWR26,0.00020777503004339737,0
T0HEIKYHSNTY,0.00020777503004339737,0
ET8OP4U7798G,0.0002068095451590352,0
PXB1FPPA03D1,0.00020642723232697466,0
JQPKXGJFIR42,0.00020626384917523256,0
ZHS1QXS7QFRJ,0.00020622844805245717,0
4OJ6PXEA2ZPZ,0.00020615253055351386,0
9OD9K5AWF2J8,0.00020521840541588471,0
NPKIBLA96LF1,0.00020484988484366246,0
NL048XOB24RL,0.0002047151119477789,0
YDZRUC8MU385,0.00020450706444094898,0
2C12NURRJYMY,0.0002044509451000232,0
MRVGFILX0557,0.00020435626668146328,0
JSYT1U8VDDP1,0.00020410421762160686,0
5GCFYD35S740,0.000203284413849685,0
YJYSSQLB3IUE,0.00020323078381136745,0
2EPSI245XXTK,0.0002026824201716015,0
2WYRFCB8XB87,0.00020253505795163662,0
2U7SIFU5BNNZ,0.000202301604135029,0
D9J9CP37EFRL,0.00020222553775203043,0
ZUB2IMJWBWJS,0.0002021482298502937,0
6AGZMQ0Y67M5,0.00020198546593862862,0
JJHAUR3YB4H3,0.00020179960619401587,0
XT2IW7103B3F,0.0002014816389339487,0
4AL4FFLJFWSU,0.00020099893931394854,0
2LYAC7EDZ01N,0.00020045398326560393,0
W673WR3KKYAW,0.00020042507845382737,0
K881KR4NS6V2,0.00020034543530579257,0
8WC6MUE6J2JY,0.000200212965075382,0
CAFVGP65VM1A,0.00019986502546678666,0
DJP8AVR1914O,0.00019985841476093013,0
AQP5HE4Y1AWV,0.00019979949800299666,0
OWOPAFDF661J,0.00019952187927365955,0
P023W4A6TDNR,0.0001991697273220078,0
D8YTP3C39HZP,0.00019896631274035352,0
U8SPYT06W3VK,0.00019831693090524745,0
WR2JWLMMKQY8,0.00019812679424067417,0
CYJ88IC3HTDZ,0.00019794801335863536,0
WUWIF8K02IEY,0.0001979044869252796,0
2OGNG1HD1UT1,0.00019774889725381118,0
GMRJNY4Z3KOX,0.00019754937687199527,0
K4XXLPJ0H8A2,0.00019743833367994132,0
3OKAV8DM19AU,0.00019742108471638528,0
QH922GVDUW43,0.0001972975188416733,0
ZLYR1020TEFS,0.00019718115810675313,0
ZHWKR5JIIR4I,0.00019709816116441904,0
2KNS0FO953M2,0.00019709816116441904,0
7FY1AR2TG2JI,0.00019588671666959264,0
XHY5C6F98PKZ,0.00019584814470899968,0
MCYR68324B1W,0.00019494696786874052,0
UHOFTBPM51MH,0.00019405422929761495,0
2HQZ9ZDEU1GR,0.00019398127893091287,0
TRZWSE2UO9L3,0.00019388097681130798,0
FOSUUPSSWPWE,0.0001937495458487098,0
O2HH9YKP3BD5,0.00019367097290482545,0
4BQV617ZWLSH,0.0001934292451866525,0
PQXVKXZZ99G2,0.00019337034457191893,0
JJ5QVCC7SS0R,0.00019326345750788102,0
KJ9PKQ3OS1LE,0.00019321423034703256,0
WS9BPWK8JUEC,0.00019313716864517255,0
ZFI24X1L7H9S,0.00019297340365027958,0
VMYFXCZPQILD,0.00019285631767471809,0
GGB9LPHGP6O9,0.00019256424676057012,0
QMZGTJK1MT5W,0.00019241644335453591,0
X6R0DNUQ3DZP,0.0001920026281382478,0
IMTKJ26OZ7G7,0.00019178875098874976,0
0GL72P2VOCLU,0.0001911074359420111,0
6YDTAHQOBQ5A,0.00019107373841461037,0
QBSBOF9BW9WR,0.00019096261941733695,0
QCIZDXKLIY20,0.00019096261941733695,0
OZUE6EL9F2NB,0.00019096261941733695,0
35JEFEE1YM5W,0.00019096261941733695,0
NI246V60PYBC,0.00019088676642905285,0
6S0CY7CW8JQ5,0.00019070245675959882,0
IA1EJCUPWWQX,0.00019034668241416818,0
A81K1C6U846P,0.0001903253883667394,0
9M93PHQ1TM94,0.000189923178083694,0
W5KK8TW1ZU8B,0.0001895936348555218,0
QV8YJ5ZY1LC1,0.0001892084644163558,0
67EJK5UFO1GC,0.00018873260697925909,0
O4IMUD6QJG8S,0.00018866026665706847,0
HR7M8KZN60W4,0.00018850486538529037,0
2JK8IHRXY1HH,0.00018814455825772274,0
LZP0JXCCLYQS,0.00018809798732985307,0
JLOHC9RF5V9W,0.00018793476298331691,0
187X2BUBGRHZ,0.00018789066193450476,0
S0PESC3MNMLV,0.0001876196611313324,0
ZD6VA550XBO1,0.00018738567491657042,0
AU9MTIHH476N,0.00018734775699375238,0
9R74GFJDVGVC,0.00018678620012458068,0
UF45U71OX0PW,0.00018640602430560168,0
1WT2W9ZZEC9Y,0.00018621827099557088,0
H4311LC0B78A,0.00018608800060936079,0
1R48VE5U6691,0.00018575376842838758,0
6CBFNACU3OF9,0.00018554815676642534,0
TQMWS87EQJ8Q,0.0001855049405617114,0
H559UMMUES0I,0.00018548491615450046,0
0A6QXUB3RTX6,0.0001853324944148385,0
Q3I2A0AR29GJ,0.00018530568833848214,0
M5D94MKDU70X,0.00018473202187812882,0
W3LY7M6J2XYM,0.0001845355517490923,0
XBKJ4BMN5RSA,0.00018414022306086325,0
39NW6K9ALV9B,0.00018411001019023507,0
A9CP6HS4Z9JR,0.00018386485833179987,0
WYL0JUXYALPC,0.0001832803361150874,0
STDLZRGSZK65,0.00018325318716647194,0
MJ3FRP1L3XNU,0.00018318702301289093,0
BLHME8JM6KCV,0.0001831036340469626,0
WG27JN2KO46G,0.00018295606293668612,0
8LYWMH6H0F7E,0.00018294963611169333,0
XCX48PQ7MU6G,0.00018280658580568677,0
7POA2PL3VHFT,0.00018235354269529946,0
2D2FYPBKGAMR,0.00018235354269529946,0
VDFM5YX83O7T,0.00018222238983003525,0
PQMFJ9F50T0K,0.00018192158758896268,0
C5HXNQU6BZ58,0.00018188722066836202,0
8UZ5L6HOJ8CI,0.00018175722684159496,0
4WQVS9SEPPMV,0.00018168768449962943,0
ZCN0A8F0HUJT,0.00018120968363444966,0
4AILK9NOA6LX,0.00018119764130092664,0
C99EEGN04MDP,0.00018112755590977414,0
MVGNN0R8MJB6,0.00018098717535783588,0
82ZRLAFOXKG0,0.00018084489456673982,0
RY30O1UCOH8K,0.00018074261792134778,0
HTLYOIVH1H57,0.00018046801658152127,0
70W8RXO66Y17,0.000180355805257301,0
2S4MCLJO5IOV,0.00018017122890304454,0
W7921FSYHW8F,0.00018009262930223025,0
D7JLF2T87Z96,0.00017996304102877472,0
GGD28PVGT0NA,0.00017996304102877472,0
JFCT8IIYVCUT,0.00017939715595070483,0
K5II6KH6UZDX,0.00017867442786272095,0
BGUHNKT89BNW,0.0001784921610154704,0
2T63RYEV650X,0.00017820127740468823,0
NGPW22C8F9QB,0.00017811620683353676,0
J7WSNK50GNYL,0.00017811620683353676,0
4KJG7C028F24,0.00017811620683353676,0
LKO43ZN8Z86B,0.0001775095327023403,0
8WDOMA2E2SB2,0.0001774631355996556,0
PISDJS6H9A6M,0.00017691074148322338,0
NSS0JTUDG9M3,0.00017687888123973716,0
1N77ONQGTXNF,0.0001766641034773429,0
8GAC39IRLWIB,0.00017660336739180944,0
4K7OW6ZJRC3B,0.0001765550411258304,0
56SAF3QI5VD2,0.00017653171359906873,0
PCXCOB06W0HP,0.00017652199583913128,0
EWXFQ4C0Q6EH,0.00017614741838352645,0
LZPWY9RI0VC1,0.00017592539164095532,0
NG5JVSLB63GR,0.0001755095437425389,0
5QOXQ5D26MUY,0.00017543167470534726,0
VE4MHDKTOW87,0.00017543167470534726,0
C3K3SAF99GTY,0.00017543167470534726,0
985FJ0H40HIM,0.0001750943138462711,0
1ZPBEOJQVM7X,0.00017506954841220074,0
9QO8RSGWGWP6,0.00017491862261491336,0
JTKQH3ZDQFPD,0.00017463326367636738,0
QA1QJ1TCDDU3,0.00017433470448942418,0
AER45I7PWX5W,0.00017431263932443495,0
ER2EBQDIH6FG,0.0001740788039652587,0
8CKHTS32GZJW,0.00017382375908964334,0
EEGONZZKBKCR,0.00017382375908964334,0
N2XQH5KZAWEG,0.00017382195988846602,0
0HYC8Y7UYNIK,0.00017376230562743102,0
XIGFFY6XJW9C,0.00017361963136408018,0
6F29LEWMVZLC,0.0001735588017823963,0
KFTS9IWG61RD,0.0001732689383808224,0
489IM7FZB9I2,0.000173179528029852,0
L77PZ7B1TX2A,0.0001730369749822365,0
8BR7T0ZOSNX2,0.00017292921136525857,0
CMM5AF024DUV,0.00017282536378920166,0
DLKGXWF3LTN3,0.0001727051986522264,0
DF5R6OECC00O,0.00017255584231141004,0
PHZGUVCH60B9,0.000172520977091537,0
TPZX0O4I8HEH,0.00017250501562400062,0
ICS3L43PC0AG,0.0001723482767998918,0
AL494QFRU861,0.00017225589324779537,0
GXL6W14VFIV9,0.00017196311774827334,0
EOBO59XDGFW8,0.00017191049865080083,0
VMM65AL5O7OZ,0.00017183746324189424,0
A08FF5X2TV2U,0.00017170888475829456,0
4IBA5BSSUB3E,0.00017139130691076767,0
CAHK5TK7H3RG,0.00017134641294523658,0
GQ797IKVP5VG,0.00017103839091508024,0
0HKX8BAGMYEM,0.00017073458706845805,0
F7J3SFTDVJ5Z,0.00017072150873193617,0
UMUJ87CS7DE4,0.00017050114975146512,0
CJE2TXVZHBN0,0.00017039998086790549,0
FEOAOEN07RMA,0.00017006704017689174,0
MF7W3F3X4OUW,0.00016958274902998253,0
T8QO5WQJZHCC,0.00016958274902998253,0
9CP8YE5XF9WF,0.00016958274902998253,0
SJL2QG0ZX8TU,0.00016958274902998253,0
0AWJS4C8PVNH,0.000169512920445253,0
RC7G1PTUFDYX,0.0001694660508755596,0
NQ76TAHUGB9H,0.000168878134539843,0
51Q00PGVQ9BJ,0.0001684890393897161,0
K1HQSCGUWAZN,0.00016841531879341527,0
J7BRIXU94GVR,0.00016837078412085615,0
OSZPXKLDCGQS,0.00016830653891079645,0
2GSDAWIK9UXG,0.00016828660806165533,0
10Z3ZCAVK5Z1,0.0001682750702757191,0
M7XTZ7S13XNB,0.00016813807664487526,0
E3UDZKPHALF5,0.00016813464843930565,0
YCG6KDV9L5Z6,0.00016772502042827121,0
FW524BVDC0CP,0.00016745552372009507,0
K823RG79ZBHL,0.0001665850131067542,0
2T60X6B4MNE2,0.00016633673831065743,0
0D7KRD079OMW,0.00016628852848697042,0
CR2JH3VJ659N,0.00016615729362506778,0
WMER5Y9MV6KQ,0.00016608352132279011,0
UMTKA4V30BOF,0.0001660208835306013,0
K066JFQZ98Q9,0.00016587116588780414,0
KGTGRDAKPWXG,0.0001658102316325449,0
03DVQT7A1WG6,0.00016574769553550153,0
O7SRVAXU15RK,0.00016563007359781333,0
GD7RLWYOILO3,0.00016563007359781333,0
NP7DZDFO8DXA,0.00016560588505426922,0
JSY2TEY91FJK,0.00016558031292928692,0
R2X0AX1J1NQ3,0.00016552730470701077,0
YYE2D0RX3CEL,0.0001655127745583824,0
CK6GLAGSCQ4V,0.00016547415059522128,0
BML2IXGDGLX7,0.0001654215772063108,0
JXFWJIVHLGDR,0.00016516872134725367,0
H96URJ7A44UB,0.0001650521382503772,0
RRCX9GW6B14H,0.00016491617642756253,0
I84VMQBYQYP9,0.00016484802036087593,0
FSSQOJ46LTAR,0.00016481172003886526,0
AK9L3VG24QH3,0.00016445380259448152,0
DBNTNB1RJLCG,0.00016442383113418418,0
KR78L6JXD7BI,0.0001639053094447221,0
WZESJYXWGG85,0.00016360991668720035,0
KDL4BVVV8T2C,0.00016358545018291013,0
W0D0S2DAWTYI,0.00016358545018291013,0
3YDANQQFSTBI,0.00016358545018291013,0
D963AUPLX15Z,0.00016349447547062896,0
QYRY7EGV494A,0.00016342417030791007,0
VLSS13U3T4QY,0.00016342417030791007,0
SD52T24J5L6Y,0.00016342417030791007,0
53NHZ40D7ZK3,0.00016342417030791007,0
UDAJR0IEIM8L,0.00016301322348437087,0
28QJQKSKQUNV,0.00016265167043494377,0
FC5HEZYD473O,0.0001624705134959437,0
I825B3DW4B2O,0.0001624328716411562,0
HCYVBIZM2HYW,0.00016242539044965135,0
KCVINHMIRZRM,0.00016222088759917857,0
90TJHD64C751,0.000161917759343131,0
48NKKHRO1TOD,0.000161917759343131,0
J5QNBGM1J5AD,0.00016189892953090348,0
ZOOD0OZUT6NG,0.00016163710731558053,0
5TTEAIOUXGWA,0.00016144373781029777,0
T9YJ9I40RHEP,0.0001611747268759289,0
SE5ZO12YWI1U,0.00016117429086751945,0
45Q1L91CB7YI,0.0001610619610016453,0
D4SFJQLGUSU0,0.00016100626840404332,0
58ESXMD4LO3M,0.0001608636701111993,0
FOVA1MWHNX4L,0.0001607740769816563,0
0HDQRASLWUDC,0.00016009792103435097,0
S09102ZQ4DVT,0.00016002322391832658,0
M59F76ZW44DF,0.0001596886218718683,0
OHY8JU1EIFU1,0.00015952957310090687,0
HR8W63T9ZLJB,0.00015941547726223626,0
PY1GHRGV9R9L,0.00015910597851714897,0
DTGG9S9BJOTR,0.00015907987234573814,0
97FHXK5ZWTJG,0.00015828086674195364,0
2JRR69TSZM9S,0.0001576985086629461,0
FZDJNQR9IKXH,0.00015761362382833556,0
43Y1H9B05N4Q,0.00015760526630367907,0
3V30Y4CP88JO,0.00015737566538602234,0
QCH7OYH5D8A2,0.00015715913090345816,0
58ZAU3SIHF3J,0.00015711355022494998,0
24KIZIDNI7D7,0.00015630023218030613,0
YF3NBAQ0WOQX,0.000156067290156035,0
AO17LZ345192,0.00015593820459240432,0
MD09SY9GYT25,0.00015565136258057643,0
G1VVJDMGUSKR,0.00015524824556353503,0
TTEU4WXDRMZM,0.00015522969831166603,0
83ZJB0YLZJWR,0.00015493936396124115,0
F5FXT02NOGDV,0.00015473063929662408,0
BQTXYMD5USB4,0.0001546563186916504,0
M0ZW2T7KV7QH,0.00015433327602229347,0
QKURY8BZBU9R,0.0001541370233823083,0
AO3YP1YVIJ5R,0.00015401446987775496,0
JJ37TZF0W07X,0.0001538675592388022,0
981TNB581XQV,0.00015359728206262174,0
HAHBNAWHYD7C,0.00015357955086288286,0
CHE1UUADMW6N,0.00015272365534664117,0
49BSYSJN5E52,0.00015266714116753707,0
ENAMJO88WHCR,0.00015263987723172358,0
O75SPVH2YSDI,0.000152639047413465,0
Q83JVBJ5AKMO,0.00015255534488285886,0
5ICJITL12FUL,0.00015255534488285886,0
PNTI805FB469,0.00015255534488285886,0
4A583E9SMWLM,0.00015255534488285886,0
TXMIM3G9F56X,0.00015255534488285886,0
E21FNJ3CTOWJ,0.00015255534488285886,0
BPLWYBKONB3X,0.00015255534488285886,0
BPQSWVURLBV2,0.00015255534488285886,0
2UDDDW2VZHQG,0.00015255292211007715,0
MMH78FP7QCAT,0.0001524595235273542,0
TAIRHNTR6WRT,0.0001524198835095379,0
QIFOJYDERD3F,0.00015237925911874373,0
TEQ46VCAPNHV,0.0001523784451604675,0
889527VIMWW8,0.00015219703689044593,0
KKUXTWR1K0KA,0.000152184939114355,0
KQYH6MXUEG0O,0.00015215722070982917,0
ODUDSSX4P12I,0.00015182896966145693,0
ONBENZU8MEK4,0.00015155856076821316,0
GG7G0BOJ3WAI,0.0001512804442817901,0
TP91LX4FF7U3,0.00015125852548229722,0
Y0TMPP7UN2JM,0.00015114848381061894,0
8WGNHCLWEEMM,0.0001511281238002053,0
6L6LKOCQ6STW,0.00015109791301255572,0
H5M8SS4KV6TJ,0.0001510906521123833,0
UV4AQA2UTOZI,0.00015101634889533379,0
4GX45C08GIRS,0.00015056507183257886,0
1IO594NKB1WZ,0.00015054812324924194,0
H9LVH0RWDJSM,0.00015039132678523973,0
KMPDFBO3OM6K,0.00015039132678523973,0
N12HUHIXKLXC,0.00015036823287997668,0
G840IUCK1F7O,0.0001496887159877167,0
N2XVBUVQ51AB,0.00014949739706886166,0
O939MOXZE5M3,0.00014946839195864015,0
BJ8YVHZXTBZ2,0.0001492575640256839,0
N8YWJQDM2S28,0.00014922464705688642,0
6X7Y60ZAB5K0,0.00014910876897428112,0
EXQOYF0UCA54,0.00014900144006466248,0
Z6GUZUX9VDV0,0.00014899171117090126,0
