client_id,tenure_years,n_products,has_loan,receives_salary,avg_txn_per_month,avg_txn_amount,txn_trend,avg_balance,balance_trend,n_contacts,age,credit_rating,has_deposit,digital_txn_ratio,debit_credit_ratio,balance_volatility,txn_amount_std,recency_days,n_complaint_contacts,avg_product_age_years,churned
VO625HVHLMH9,9.850787132101301,5,1,1,18.555555555555557,240.24245508982034,3.85,2964.312060085837,458.9185,0.0,46,2.0,0,0.4251497005988024,4.6,1934.0572405305409,1092.417213810492,1.0,0.0,4.8071184120465436,0
DO29UY4YT4FQ,2.239561943874059,1,0,0,2.3333333333333335,280.95238095238096,0.03333333333333333,0.0,0.0,0.0,37,3.0,0,0.0,21.0,0.0,128.68196306805245,10.0,0.0,2.2313483915126624,0
MKFJXU2K1OK5,18.937713894592743,3,0,1,2.111111111111111,28.477368421052635,0.03333333333333333,1131.683888888889,63.81991666666666,0.0,69,3.0,0,0.0,0.25,180.345136718999,37.221211073810714,19.0,0.0,14.013232945471138,0
VQTF08MW2VJP,10.157426420260096,2,0,0,0.0,0.0,0.0,104.87100000000001,0.003666666666666174,0.0,15,3.0,0,0.0,0.0,0.01833333333333087,0.0,275.0,0.0,10.157426420260096,0
XF22QDZZTWE7,19.67693360711841,3,0,0,27.333333333333332,56.49910569105691,-0.08333333333333333,0.0,0.0,0.0,53,3.0,0,0.0,60.75,0.0,71.3893890875877,7.0,0.0,2.7305498516997493,0
ISMUGA968YZC,8.084873374401095,1,0,0,6.333333333333333,38.79385964912281,0.1,0.0,0.0,0.0,60,3.0,0,0.0,57.0,0.0,45.40854512700641,10.0,0.0,4.563997262149213,0
OW1TTBQ5VJMD,17.349760438056126,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,48,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,14.570841889117043,0
EMOB5R2HMFQP,10.143737166324435,3,0,0,0.0,0.0,0.0,1.76,0.0,0.0,67,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,7.850330823636779,0
GQ558YMCKZQ5,26.168377823408623,4,0,1,5.888888888888889,207.21188679245282,0.13333333333333333,219.8044,-12.944166666666668,0.0,90,3.0,0,0.0,5.0,110.6649838884359,207.10208814882174,10.0,0.0,10.53388090349076,0
AYP6CG6PMIOS,18.401095140314855,3,0,1,2.0,164.47777777777776,-0.06666666666666667,1398.9237142857144,-200.22733333333332,0.0,85,2.0,0,0.0,0.7272727272727273,588.0634945492943,197.0626545798705,27.0,0.0,13.808806753365277,0
LX0UBAJPZWE6,15.33744010951403,1,0,0,2.142857142857143,366.6666666666667,-0.01941747572815533,0.0,0.0,0.0,62,5.0,0,0.0,15.0,0.0,150.17450167182494,10.0,0.0,4.596851471594798,0
GYVP1ZB10P1H,26.206707734428473,3,0,1,2.888888888888889,519.3830769230769,0.1,13836.357826086956,468.49308333333335,0.0,79,3.0,0,0.0,0.42105263157894735,2200.3804085359307,1027.594289033446,12.0,0.0,8.595938854665754,0
GFGI65Z8G70H,26.313483915126625,5,0,1,5.444444444444445,737.1022448979593,-0.23333333333333334,4496.534722222223,-143.32925000000003,2.0,83,2.0,1,0.0,2.3333333333333335,4413.51562364262,2865.9252644050703,8.0,0.0,12.46817248459959,0
CZ0YE4LN610M,16.50924024640657,1,0,0,1.8571428571428572,1045.1607692307693,0.03155339805825243,11279.653928571428,207.50900000000004,0.0,88,3.0,0,0.0,0.2727272727272727,571.4624284553709,3429.1392125878606,23.0,0.0,16.50924024640657,0
53NHZ40D7ZK3,19.67693360711841,1,0,0,36.0,27.04398148148148,0.5166666666666667,0.0,0.0,0.0,75,3.0,0,0.0,324.0,0.0,47.729610606842066,2.0,0.0,4.6242299794661195,0
32CJZW30BR3O,26.269678302532512,3,0,1,2.3333333333333335,178.44142857142856,0.016666666666666666,359.00432432432433,-20.558666666666667,0.0,72,6.0,0,0.047619047619047616,1.4444444444444444,194.5288460471723,192.28549883664434,12.0,0.0,10.202144649783254,0
ZHWKR5JIIR4I,26.182067077344286,3,0,1,3.3333333333333335,399.60566666666665,-0.13333333333333333,540.7432432432432,16.082500000000003,0.0,77,2.0,0,0.0,0.631578947368421,161.89389821689113,377.1488054142586,12.0,0.0,18.996121378051562,0
31CP4174JQ1K,10.3709787816564,5,0,0,0.0,0.0,0.0,0.88,0.0,0.0,42,13.0,0,0.0,0.0,0.0,0.0,275.0,0.0,9.574264202600958,0
95ZRJ6R509KJ,19.67693360711841,1,0,0,1.1111111111111112,420.0,0.016666666666666666,0.0,0.0,0.0,64,3.0,0,0.0,10.0,0.0,94.0449065311059,29.0,0.0,4.164271047227926,0
7KYVO2FI6T6Z,17.322381930184804,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,66,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.164271047227926,0
8DDRX0HTUGXE,15.55920602327173,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.243668720054757,0
ZK4OJMKYQHDB,19.085557837097877,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,64,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.525667351129363,0
K5GTU7IKXLQA,19.67693360711841,1,0,0,2.7777777777777777,318.7616,0.016666666666666666,0.0,0.0,0.0,52,3.0,0,0.0,25.0,0.0,176.80108240336088,10.0,0.0,4.082135523613963,0
BDFMD3X3HXIZ,6.74880219028063,3,0,0,1.75,222.85714285714286,-0.3,0.0,0.0,0.0,66,3.0,0,0.0,7.0,0.0,111.76079898817916,29.0,0.0,0.4380561259411362,0
FL0R0NIKDCIP,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,81,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.6242299794661195,0
D3E92GLPRLIM,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,89,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.331279945242985,0
RQ15WDDUVXB1,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,63,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.9534565366187544,0
NNAHGQ6BSHQC,13.631759069130732,2,0,0,0.0,0.0,0.0,1.33,0.0,0.0,53,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,12.136892539356605,0
0JH5VHSDLH6R,19.67693360711841,1,0,0,3.3333333333333335,180.0,-1.0,0.0,0.0,0.0,75,3.0,0,0.0,10.0,0.0,67.49485577105528,3.0,0.0,0.23545516769336072,0
M3WO4MOHTZ8A,19.627652292950035,4,0,1,2.3333333333333335,33.86666666666666,-0.1,3341.4218518518514,-103.534,0.0,87,3.0,1,0.0,0.375,490.5879456354158,38.94036110943674,19.0,0.0,14.683093771389458,0
Z7LJGD0BWGEY,9.6290212183436,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,45,2.0,0,0.0,0.0,0.0,0.0,275.0,0.0,9.587953456536619,0
Y3P5DA5SCGE3,1.6646132785763177,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,65,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.6563997262149213,0
6EUFR8ZRA0F0,10.392881587953456,12,1,1,37.55555555555556,77.86059171597634,0.08333333333333333,-1522.529160839161,-1.9860833333333308,0.0,38,5.0,1,0.08579881656804733,4.557377049180328,167.94874282756956,168.27158413218518,1.0,0.0,8.276979237964865,0
Z0VV9VI76E1J,9.793292265571527,1,0,0,27.88888888888889,23.031195219123507,-0.03333333333333328,0.0,0.0,0.0,47,3.0,0,0.0,251.0,0.0,34.27437990344592,2.0,0.0,4.2819986310746065,0
OUR6Q2AJI8LB,26.245037645448324,5,0,1,2.375,244.72000000000003,0.04054054054054054,140.83735294117648,-1.2413333333333336,0.0,87,5.0,0,0.0,1.8571428571428572,75.71175042737936,170.20831981232098,27.0,0.0,16.199863107460644,0
RI5ZIM4O5RS1,16.829568788501028,2,0,0,0.0,0.0,0.0,0.015882352941176472,0.001,0.0,64,3.0,0,0.0,0.0,0.005,0.0,275.0,0.0,7.592060232717317,0
Z5WF4UNCM26P,9.930184804928132,11,0,1,64.22222222222223,110.91223183391003,3.7666666666666666,5055.906743589743,1172.6015,2.0,51,2.0,0,0.5259515570934256,4.263636363636364,5194.81868759452,431.3600086478752,1.0,0.0,6.018044925642461,0
OT4KSWYM24YZ,7.879534565366187,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,89,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.0691307323750854,0
BP9SVYUGO24C,17.52498288843258,1,0,0,1.25,29.056,0.08823529411764706,0.0,0.0,0.0,59,3.0,0,0.0,5.0,0.0,18.238959126002776,27.0,0.0,4.566735112936345,0
FS6NCEW862CH,13.596167008898014,1,0,0,2.0,39.731,-0.16666666666666666,0.0,0.0,0.0,48,3.0,0,0.0,2.6666666666666665,0.0,59.77051529716712,36.0,0.0,3.9534565366187544,0
R9TEFSE32B5X,13.347022587268993,2,0,0,8.666666666666666,70.78871794871796,-0.25,0.0,0.0,0.0,50,3.0,0,0.0,78.0,0.0,94.6376411118648,5.0,0.0,6.739219712525667,0
8624CE7KXQSS,19.67693360711841,1,0,0,21.22222222222222,20.401099476439793,1.0166666666666666,0.0,0.0,0.0,72,3.0,0,0.0,191.0,0.0,12.741510872384998,2.0,0.0,4.164271047227926,0
5OFTV5FKYG7X,4.7967145790554415,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29,6.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.6605065023956194,0
5NRT126JDB18,19.67693360711841,1,0,0,4.222222222222222,105.94315789473684,0.4000000000000001,0.0,0.0,0.0,58,3.0,0,0.0,38.0,0.0,115.34553108425801,5.0,0.0,3.9534565366187544,0
PIY1P0QNK27F,1.5879534565366187,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,66,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,2.6885694729637235,0
WMFO7BG4D15J,5.1827515400410675,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,44,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,5.1800136892539355,0
WN0VC33NRUB6,4.465434633812457,3,0,1,2.2222222222222223,217.9635,-0.11666666666666667,614.8237931034482,-35.935833333333335,0.0,67,4.0,0,0.0,0.6153846153846154,283.5967906139415,230.5524852969036,27.0,0.0,4.464522016883413,0
S125X986MJ7O,19.67693360711841,1,0,0,8.11111111111111,74.67328767123287,0.5166666666666667,0.0,0.0,0.0,65,3.0,0,0.0,73.0,0.0,80.23733088045036,1.0,0.0,4.6242299794661195,0
ZWY3SMF2MECD,22.483230663928815,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,54,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.2819986310746065,0
64KW7TDUUMT6,1.5770020533880904,1,0,0,1.0,310.0,0.0,0.0,0.0,0.0,60,3.0,0,0.0,6.0,0.0,15.49193338482967,87.0,0.0,1.5742642026009583,0
6LYJ0OMQ06TR,17.812457221081452,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.243668720054757,0
XWFNNW9425UL,26.913073237508556,1,0,0,0.0,0.0,0.0,42.25375,-2.5869642857142856,0.0,75,3.0,0,0.0,0.0,9.125952200807792,0.0,275.0,0.0,26.913073237508556,0
T0HEIKYHSNTY,19.67693360711841,1,0,0,2.111111111111111,351.05263157894734,0.06666666666666667,0.0,0.0,0.0,61,3.0,0,0.0,19.0,0.0,111.15028549181635,10.0,0.0,5.7850787132101305,0
GA5H02ZESDME,29.76865160848734,2,0,0,9.428571428571429,249.7787878787879,-1.6785714285714288,949.6716417910447,121.62285714285713,1.0,81,2.0,0,0.3333333333333333,3.7857142857142856,357.9713181530583,439.99416236167764,62.0,0.0,17.006160164271048,0
LWWXXY2E4CZI,26.064339493497606,2,0,0,6.0,16743.444166666664,-0.3333333333333333,12053.865925925926,831.5060833333333,0.0,51,3.0,1,0.0,0.625,4162.515153173203,12297.029201949888,61.0,0.0,0.6776180698151951,0
ACL966IN4A4P,26.034223134839152,4,0,1,2.4444444444444446,142.85818181818183,-0.15,7253.122222222222,255.40233333333327,0.0,86,3.0,0,0.0,0.9166666666666666,709.5237009377207,170.35071391065588,30.0,0.0,8.544832306639288,0
Y87XRA259HBK,4.982888432580425,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,63,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.7973990417522243,0
SOBNHA8JH2SQ,16.709103353867214,1,0,0,1.0,300.0,0.0,0.0,0.0,0.0,32,3.0,0,0.0,2.0,0.0,0.0,170.0,0.0,0.6598220396988365,0
EEXTSFBC45DN,15.597535934291582,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,63,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,0.865160848733744,0
UYNMH1LA78WL,13.645448323066393,3,0,1,2.0,259.3892857142857,-0.07216494845360824,51.006249999999994,0.6488333333333333,0.0,83,5.0,0,0.0,1.5,2.5732888057460195,165.33378534459808,12.0,0.0,10.618297969427333,0
EI9RSRNR61Z2,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,45,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.563997262149213,0
KU7TFF6FB7HR,16.618754277891856,3,0,1,2.6666666666666665,92.8825,0.03333333333333334,2433.4746666666665,-34.824583333333344,0.0,79,3.0,0,0.0,0.7857142857142857,165.5008062102717,113.78041759573951,10.0,0.0,12.396988364134154,0
8BOUOHB2VRNX,10.13826146475017,2,0,0,0.0,0.0,0.0,0.44,0.0,0.0,11,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,10.13826146475017,0
UD2WDGFWLP3K,28.54483230663929,8,0,0,22.444444444444443,62.35836633663366,-1.5166666666666666,194.56173333333334,0.426500000000001,0.0,56,2.0,0,0.5643564356435643,6.0,55.933013383073785,77.26530124784253,2.0,0.0,14.126967830253252,0
U9BGID74IRFF,25.295003422313485,2,0,0,8.0,87.48666666666666,0.15,1199.648732394366,11.767749999999989,0.0,83,3.0,0,0.6805555555555556,6.3,196.40153907945268,147.98972493833463,9.0,0.0,6.720054757015743,0
4ZYDJVTXHX1G,9.883641341546886,2,0,0,0.0,0.0,0.0,0.13,0.0,0.0,26,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,9.883641341546886,0
K1KJY56UOWVO,8.164271047227926,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,52,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.563997262149213,0
NZKVBERD4FCN,1.6919917864476386,2,0,0,2.5,7444.4349999999995,0.14965986394557823,5089.087096774194,-294.3260833333332,0.0,18,5.0,0,0.0,0.5714285714285714,3071.155249367695,3915.305924778491,13.0,0.0,1.6906228610540726,1
AIE7CWLTI974,9.782340862422998,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,6.822724161533197,0
LF8GD1GOTQZI,18.094455852156056,10,1,1,5.444444444444445,118.72367346938776,-0.25,157.15326530612248,351.8835,0.0,67,3.0,0,0.0,1.631578947368421,1003.9638717191776,164.87127348194358,12.0,0.0,10.223134839151266,0
1KSGLO1GRH4L,24.933607118412045,8,1,1,15.444444444444445,199.74503597122302,0.45,1867.2940206185565,-598.4318333333333,0.0,64,11.0,0,0.0,2.3333333333333335,5678.33034887775,718.5711910041493,2.0,0.0,8.557152635181383,0
CMD2SWF6SXYQ,10.064339493497604,3,0,1,1.625,10.889999999999999,-0.017543859649122806,2059.3577777777778,21.344333333333335,0.0,72,3.0,0,0.0,0.16666666666666666,58.466341694269786,11.64981616450091,30.0,0.0,8.136892539356605,0
3EHWAMQJ1OTN,9.801505817932922,1,0,0,1.2,133.33333333333334,0.015748031496062995,0.0,0.0,0.0,79,3.0,0,0.0,6.0,0.0,51.63977794943223,22.0,0.0,4.2819986310746065,0
A30XDKW82X6D,29.686516084873375,3,0,1,5.111111111111111,139.04978260869566,-0.03333333333333333,4598.936964285715,383.1660833333334,2.0,88,3.0,0,0.0,4.875,1052.5886217255586,218.7327341604019,13.0,0.0,21.205566963267167,0
MFGVVZSTDAFZ,20.829568788501028,12,0,1,8.333333333333334,142.59333333333333,0.43333333333333335,84.39224137931035,-5.746,1.0,66,13.0,0,0.0,3.4705882352941178,24.64601866653337,203.63624980841706,2.0,0.0,7.997946611909651,0
7TFLT9NE5ZBX,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.1040383299110195,0
TOCRHXX6I8A0,28.83778234086242,14,1,1,19.444444444444443,114.64885714285714,1.4833333333333334,563.179585492228,277.49525,0.0,61,3.0,0,0.13714285714285715,5.068965517241379,838.5829125860186,239.62221785925823,2.0,0.0,10.944167400019555,0
VB4MP1GACNAG,19.59479808350445,4,0,0,12.777777777777779,52.917130434782614,-0.26666666666666666,273.5478014184397,16.529999999999998,0.0,77,4.0,0,0.0,15.571428571428571,103.85318828693276,84.43193619990775,12.0,0.0,14.330595482546201,0
T5KDLWS3G7ES,23.195071868583163,4,0,0,3.0,3.4716666666666662,-0.34285714285714286,-3.845294117647059,-0.958,0.0,59,6.0,0,0.0,2.25,2.481454714476974,4.206328205180496,135.0,0.0,4.287474332648871,0
COANX2I1L7LY,17.905544147843944,2,0,0,0.0,0.0,0.0,0.67,0.0,0.0,45,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,10.770704996577686,0
Q1CE6DTAC9DP,19.67693360711841,1,0,0,1.0,130.1025,0.0,0.0,0.0,0.0,50,3.0,0,0.0,4.0,0.0,115.10998519531947,56.0,0.0,3.9534565366187544,0
JVZH8B72ELVF,8.279260780287474,1,0,0,8.5,21.27573529411765,-1.2142857142857142,0.0,0.0,0.0,68,3.0,0,0.0,68.0,0.0,51.7091878240359,59.0,0.0,1.9739904175222451,0
1NWYPWITKDMF,23.51813826146475,3,0,1,1.6666666666666667,33.028666666666666,0.016666666666666653,141.4586666666667,2.520083333333333,0.0,69,5.0,0,0.0,0.45454545454545453,68.29848273387923,47.731460105568985,19.0,0.0,17.066849190052476,0
0QL9UFP7QI84,2.8008213552361396,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,52,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,2.7980835044490076,0
C4GMIU0LKKFB,19.67693360711841,1,0,0,2.0,12.7475,-0.12,0.0,0.0,0.0,68,3.0,0,0.0,8.0,0.0,8.833345507628628,8.0,0.0,3.7973990417522243,0
LWBAG0RAXN13,10.351813826146476,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,79,13.0,0,0.0,0.0,0.0,0.0,275.0,0.0,8.301163586584531,0
K5A7LTSXD7YF,15.679671457905544,3,0,1,2.5555555555555554,23.043478260869566,-0.08333333333333333,39.523658536585366,-0.8363333333333329,0.0,61,3.0,0,0.0,1.4,13.649700546165842,15.436493834327575,5.0,0.0,11.867670545288616,0
W7UFX96KPFIF,9.905544147843942,9,1,0,10.11111111111111,197.16307692307691,1.0833333333333333,7186.174343434343,324.7728333333333,0.0,47,3.0,1,0.37362637362637363,5.133333333333334,1929.9628151153008,660.9559967799038,3.0,0.0,7.545820974979087,0
J7WSNK50GNYL,19.67693360711841,1,0,0,2.4444444444444446,239.0909090909091,0.08333333333333333,0.0,0.0,0.0,59,3.0,0,0.0,22.0,0.0,151.46613925888303,13.0,0.0,4.243668720054757,0
3IUECR59A5AJ,19.67693360711841,1,0,0,2.0,55.0,0.0,0.0,0.0,0.0,67,3.0,0,0.0,2.0,0.0,63.63961030678928,189.0,0.0,4.164271047227926,0
4PTD0EVMKFER,26.239561943874058,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,2.9596167008898013,0
ZK8OHBGW5ROC,26.12457221081451,7,0,1,13.11111111111111,65.23415254237288,0.16666666666666666,9626.551363636363,352.6050000000001,0.0,67,2.0,0,0.6779661016949152,5.2631578947368425,972.2788439776571,147.79645103083453,12.0,0.0,11.206805514813729,0
KWOOWLGPCGPE,20.35318275154004,12,1,1,5.222222222222222,174.4691489361702,0.05000000000000003,842.9663888888889,-76.16133333333332,0.0,71,2.0,0,0.0,1.4,777.7200951490266,355.75509568185777,8.0,0.0,9.895505361624458,0
MGKDGUVYE5KO,9.905544147843942,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,9.905544147843942,0
BZOB94DRHNFW,23.61122518822724,4,0,0,2.0,42.31888888888889,-0.05,4292.948684210526,63.62958333333336,0.0,50,3.0,0,0.0,0.35714285714285715,175.76636892912077,39.80987342635268,14.0,0.0,3.0677618069815193,0
D57SHPHSVM0P,24.95003422313484,2,0,0,0.0,0.0,0.0,1.36,0.0,0.0,68,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,24.95003422313484,0
T25BQXLAXHYQ,20.591375770020534,2,0,0,1.5,176.13777777777779,0.1459459459459459,157.57083333333333,23.622738095238095,0.0,93,5.0,0,0.0,1.0,131.99093112109742,165.58806182646273,53.0,0.0,6.4106776180698155,0
D7JLF2T87Z96,27.498973305954827,3,0,1,2.7777777777777777,103.7272,-0.25000000000000006,165.10575,42.40575,0.0,73,9.0,0,0.0,1.6,148.29107931652905,97.83270655051918,19.0,0.0,19.720739219712527,0
NO7V23NF0DTQ,10.012320328542094,1,0,0,1.0,75.0,0.0,0.0,0.0,0.0,51,3.0,0,0.0,2.0,0.0,35.35533905932738,178.0,0.0,4.2819986310746065,0
8I9Q13S7PYI5,9.264887063655031,6,1,0,43.888888888888886,12.82607594936709,16.666666666666664,527.8292857142857,149.1951666666667,0.0,44,7.0,0,0.09620253164556962,32.0,515.12767039468,17.624922912148918,1.0,0.0,6.778918548939083,0
PO1RQEL70RLR,14.121834360027378,3,0,0,13.444444444444445,46.72834710743802,0.10000000000000003,2797.6351079136693,-208.19241666666667,0.0,61,3.0,0,0.0,7.714285714285714,623.1272105527489,109.62278341618516,1.0,0.0,11.553730321697467,0
373ZAE933WN7,5.943874058863792,1,0,0,1.8888888888888888,89.41176470588235,-0.016666666666666666,0.0,0.0,0.0,59,3.0,0,0.0,17.0,0.0,66.84595988495623,29.0,0.0,4.082135523613963,0
4M75RE0Z0G8T,5.218343600273785,3,1,0,1.3333333333333333,25.99125,-0.039999999999999994,-3021.1359259259257,52.34849999999997,0.0,63,6.0,0,0.0,0.0,143.36541648683774,26.237911740456784,46.0,0.0,4.713666438512434,0
M2LLKW5BMMNT,25.114305270362767,2,0,0,1.0,105.945,0.0,209.37,-0.9449999999999932,0.0,62,3.0,0,0.0,0.5,0.6682159082212826,147.15599223273242,27.0,0.0,0.07665982203969883,0
8HNYKRS1HDR4,1.2073921971252566,3,0,0,3.2222222222222223,520.0162068965517,-0.7166666666666667,34.80765957446808,-9.463083333333335,0.0,46,6.0,0,0.20689655172413793,6.5,27.992025216022586,781.305675755169,28.0,0.0,1.2064795801962127,1
KGXEF31GR5O3,8.172484599589323,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.563997262149213,0
3PK6J5IILPJH,29.574264202600958,6,0,0,0.0,0.0,0.0,0.3933333333333333,0.0,0.0,64,13.0,0,0.0,0.0,0.0,0.0,275.0,0.0,19.83481633584303,0
0AQWY7HNVO70,10.316221765913758,7,0,0,2.4444444444444446,169.9868181818182,0.13333333333333333,7665.386666666666,442.3065833333334,0.0,25,2.0,0,0.0,2.2857142857142856,1608.3737551541778,706.3229942009626,27.0,0.0,7.3968905837489,0
S2TP410PKH5J,28.161533196440793,14,1,1,12.444444444444445,173.17875,-0.18333333333333326,3227.7229220779222,502.48433333333327,0.0,52,2.0,0,0.017857142857142856,2.4242424242424243,2772.963970351841,276.2181880916926,1.0,0.0,11.627652292950033,0
VVPB23ENLY96,22.888432580424368,3,0,0,3.888888888888889,137.9142857142857,-0.55,2251.7283636363636,66.49941666666665,0.0,74,2.0,0,0.0,1.25,439.38247032609434,131.61468102192933,12.0,0.0,16.557608943645906,0
NL048XOB24RL,25.322381930184804,4,0,1,35.0,31.705111111111112,1.2,8178.541836734694,128.1907499999999,0.0,66,2.0,0,0.0,15.631578947368421,395.48600484878096,91.11856165771285,1.0,0.0,16.117043121149898,0
V5DAAZ7JV4UG,28.229979466119097,6,0,1,59.888888888888886,40.64196660482375,3.1,3023.9120676691728,-55.32241666666665,0.0,55,2.0,1,0.1614100185528757,29.0,645.7078535951413,121.3458538289563,1.0,0.0,15.11111111111111,0
Q56167M2WH1C,22.543463381245722,11,1,1,46.44444444444444,71.7432057416268,2.55,-366.0787790697674,25.039999999999996,0.0,49,2.0,0,0.22009569377990432,10.324324324324325,128.14562643726862,205.51729571065638,2.0,0.0,10.739841951340924,0
GII33IGY786S,13.478439425051334,2,0,0,0.0,0.0,0.0,0.76,0.0,0.0,55,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,10.327173169062286,0
ONUGY4X8UAS4,10.056125941136209,2,0,0,0.0,0.0,0.0,27.622727272727275,0.006666666666666525,0.0,35,3.0,1,0.0,0.0,0.020275875100992866,0.0,275.0,0.0,10.056125941136209,0
DSKGYMRD7N7M,25.645448323066393,2,0,0,3.5,175.24964285714285,-0.21428571428571427,210.72466666666665,3.8404166666666657,0.0,90,2.0,0,0.0,4.8,48.55570158793331,158.29264839816395,40.0,0.0,14.944558521560575,0
QET8W82IUY9Y,19.994524298425734,5,0,1,2.25,183.33,0.20588235294117646,49.59030303030303,-0.2819999999999999,0.0,72,5.0,0,0.0,0.6666666666666666,3.9442210715312487,140.25137272055485,12.0,0.0,10.521560574948666,0
50Z1AKVF9UR2,10.13826146475017,3,0,1,3.111111111111111,60.6325,-0.06666666666666664,643.7194117647059,54.586000000000006,0.0,75,3.0,0,0.0,0.9333333333333333,151.68786792291598,77.32716659440275,9.0,0.0,8.186173853524982,0
IRTRC0DLS6H0,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,78,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.6242299794661195,0
7HND6SP7RCZM,19.575633127994525,13,1,1,32.888888888888886,120.91510135135135,-0.4,-394.70789256198344,227.3261666666667,2.0,54,2.0,0,0.125,10.0,2439.986347306835,623.3737135869427,5.0,0.0,9.649871005107146,0
H1WO4PB611PF,23.786447638603697,3,0,0,6.111111111111111,163.67254545454546,-0.016666666666666666,212.16341463414636,6.935249999999999,0.0,82,3.0,0,0.0,7.0,34.80732592708674,189.30869586587332,12.0,0.0,17.272187999087382,0
XGIZGTOVQQLJ,27.498973305954827,6,0,1,4.222222222222222,133.68763157894736,-0.016666666666666666,63.371515151515155,-3.0275000000000003,0.0,78,3.0,0,0.0,1.0526315789473684,18.246370529505313,136.5716671268479,14.0,0.0,15.415012548482773,0
DKRTIOY0H9W6,18.340862422997947,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,86,6.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.563997262149213,0
NXPZNWO7W0YK,9.73305954825462,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,74,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.186858316221766,0
AA3Y5LX00PSA,9.713894592744696,2,0,0,19.25,41.536818181818184,-1.1077694235588973,0.0,0.0,0.0,51,3.0,0,0.0,154.0,0.0,71.27995649764803,7.0,0.0,5.696098562628337,0
Z7VNURWJMUAT,6.455852156057495,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.164271047227926,0
