client_id,tenure_years,n_products,has_loan,receives_salary,avg_txn_per_month,avg_txn_amount,txn_trend,avg_balance,balance_trend,n_contacts,churned
VF0RRGF6HJ5G,19.67693360711841,1,0,0,15.11111111111111,28.273970588235297,-0.4166666666666667,0.0,0.0,0.0,0
HVOCE83KFYZ4,8.854209445585216,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8MYF5WDCO9ME,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
WABUTLDTU9KE,0.2902121834360027,1,0,0,2.0,2.5275,0.0,2.105,-1.89,1.0,0
0QPXNYCXLYRS,26.313483915126625,3,0,1,3.0,245.6425925925926,-0.2166666666666666,254.81125000000003,-0.4515833333333366,0.0,0
2DVP7L2HQ7V3,10.04517453798768,4,0,1,19.33333333333333,89.96942528735633,3.066666666666667,1298.7269620253169,253.255,2.0,0
195S5SPUYDKI,10.064339493497604,5,0,0,1.0,1.89,0.0,60.988214285714285,-1.889083333333334,1.0,0
WE02KJA7L3VC,26.17932922655715,3,0,1,2.4444444444444446,149.55454545454543,-0.2,452.5805555555555,-46.31891666666666,0.0,0
8APD22D4VLEP,10.056125941136209,2,0,0,1.0,466.6666666666667,0.0,3275.133571428571,168.33333333333334,0.0,0
K8P7R9NAWDGZ,19.67693360711841,1,0,0,1.5555555555555556,92.14285714285714,-0.0499999999999999,0.0,0.0,0.0,0
YPZM2IK9BQP0,10.154688569472963,3,0,0,0.0,0.0,0.0,1.33,0.0,0.0,0
066QN5MXMYOJ,10.299794661190964,1,0,0,4.5,218.75666666666663,-1.0,0.0,0.0,0.0,0
OSZA55DL0GUB,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
U11UH7GDTNDH,9.935660506502396,3,0,0,1.3333333333333333,150.265,0.0,53.97105263157895,-8.730500000000003,0.0,0
W4BZ4AI6EAXT,19.67693360711841,1,0,0,6.0,33.42166666666667,-0.7,0.0,0.0,0.0,0
HU6BC0KQSU9D,8.068446269678303,1,0,0,4.166666666666667,7250.014399999999,0.2048192771084337,6410.57340425532,-832.3766666666666,0.0,0
74I4YR2W1WJZ,29.68651608487337,4,0,1,3.333333333333333,194.981,0.1333333333333333,313.02306666666664,-1.3092499999999991,0.0,0
16ULBJTTWEKW,0.4681724845995893,1,0,0,10.5,93.89714285714288,-0.2,805.9276,273.637,0.0,0
NFF1RMMOM59P,1.6673511293634498,1,0,0,3.111111111111111,377.3210714285714,-0.0166666666666666,0.0,0.0,0.0,0
GS05B8CX5K42,6.869267624914442,1,0,0,3.857142857142857,30.283703703703704,0.0296052631578947,0.0,0.0,0.0,0
6YRXXL51RV3K,17.72210814510609,3,0,1,2.4444444444444446,171.3840909090909,0.05,3723.862142857143,39.22741666666666,0.0,0
XEHY0PD48CXS,8.791238877481177,1,0,0,1.0,0.32,0.0,3323.7511111111107,-155.80083333333332,0.0,0
ZZVT07MP93UO,30.06433949349761,3,0,0,2.111111111111111,491.3015789473684,0.1666666666666666,411.56625,-1.887999999999992,0.0,0
Q3YCZ8ZTZDBD,17.28952772073922,9,1,1,14.88888888888889,43.176567164179104,0.3166666666666666,5576.887192118227,-98.94824999999992,0.0,0
FW1OUII9WELK,11.27173169062286,3,0,0,2.7777777777777777,299.56,-0.3666666666666666,411.6826190476191,42.063750000000006,0.0,0
6F4XQL4N2LLA,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
C6B6DNP7GUMO,2.127310061601643,1,0,0,2.0,10183.765,0.0,4210.538947368422,-583.3343333333333,0.0,1
443DCBJPUQHN,10.365503080082137,6,0,0,28.77777777777778,110.19629343629344,-1.0833333333333333,366.99345098039214,5.406833333333329,2.0,0
VE4MHDKTOW87,28.290212183436,3,0,1,3.888888888888889,141.24428571428572,-0.4,227.44661016949152,25.53308333333333,0.0,0
BVCGQNWLMM6T,11.488021902806295,5,0,0,10.666666666666666,199.1032291666667,-0.3500000000000001,180.1011214953271,18.297166666666666,0.0,0
7IHMET0KE1KJ,19.67693360711841,2,0,0,1.0,300.0,0.0,0.0,0.0,0.0,0
Z4BF6NT92ZBN,10.160164271047227,5,0,1,29.33333333333333,69.47666666666667,-4.3,4245.009017857143,-326.56275,0.0,0
19UAIFOR0SZA,1.8809034907597533,1,0,0,2.7777777777777777,356.0,0.1666666666666666,0.0,0.0,0.0,0
GM0HTUPC2V13,6.05886379192334,1,0,0,4.666666666666667,72.99571428571429,-0.2166666666666666,0.0,0.0,0.0,0
QXZ91ONGJZ7D,9.820670773442847,2,0,0,1.6,58.67625,0.0805084745762712,0.0,0.0,0.0,0
QGF6UY59TFDX,24.00273785078713,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
CL973PWVDMJ8,6.401095140314853,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
VXLYEWWL6WX0,16.50924024640657,4,0,1,4.777777777777778,243.87697674418604,-0.15,1940.8870454545452,-451.4095833333333,0.0,0
C0QG4HRDEZGH,10.989733059548255,1,0,0,4.0,13359.6275,0.0,11582.245555555555,-1392.845892857143,0.0,0
L4FUZ33UGLY6,26.18206707734429,3,0,1,2.2222222222222223,567.829,0.1666666666666666,483.5512000000001,57.91141666666665,1.0,0
2D0TPXHYVCG1,16.83504449007529,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
55VMFY3VOGJ6,2.8254620123203287,2,0,1,8.777777777777779,30.433924050632918,0.0333333333333333,875.8169182389936,-108.26533333333332,0.0,0
SYCRLUZHIWHN,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
XXI9JWCI6D5Q,6.765229295003422,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
YKDTFRCLC4VD,8.837782340862423,1,0,0,7.666666666666667,49.99333333333333,-0.8,0.0,0.0,0.0,0
FLA7BHJG4VY0,9.894592744695414,6,1,1,72.33333333333333,85.01714285714286,3.6,13920.751033210332,912.14225,3.0,0
N73H93CEIMQQ,23.835728952772072,2,0,0,1.25,540.0,-0.027027027027027,0.0,0.0,0.0,0
L1UJD7NJFV96,6.647501711156742,3,0,1,2.142857142857143,170.84666666666666,-0.1675257731958762,446.61678571428575,-67.36616666666666,0.0,0
BTDPMQW8RQUY,26.220396988364133,4,0,1,1.875,44.308,0.1528822055137844,611.3369230769231,-11.75350000000001,0.0,0
0WD9TP1MDRH9,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
KR78L6JXD7BI,19.93429158110883,3,0,1,10.77777777777778,177.199793814433,0.2833333333333333,8354.579655172414,308.7399999999999,0.0,0
7DVEL93LFQBK,27.526351813826142,3,0,1,4.222222222222222,11.21236842105263,0.3166666666666666,7.54609375,-0.1851666666666666,0.0,0
45EK1R5AEYL8,2.209445585215606,1,0,1,2.5,537.42,0.0300751879699248,306.0669696969697,-20.929250000000003,1.0,0
RDVAVX2H9841,16.969199178644764,1,0,0,3.0,178.88888888888889,0.1824324324324324,0.0,0.0,0.0,0
FL8TDEPQLS9S,2.6666666666666665,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1E8LCSKF98O8,12.224503764544831,3,0,0,14.11111111111111,58.62346456692914,-0.8,0.0,0.0,0.0,0
Q83WVZA1FX2K,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
MYALBC78H4J8,2.5735797399041758,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
U3U2OUO6HMWV,8.438056125941136,1,0,0,1.4444444444444444,155.3846153846154,0.1333333333333333,0.0,0.0,0.0,0
IK1H8PPMBTFS,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
DC9486UBGNUV,24.503764544832308,2,0,0,3.75,1288.1006666666665,-0.0952380952380952,7178.728269230769,2800.989047619047,0.0,0
1Z39PEM8Z865,5.259411362080766,7,1,1,40.22222222222222,57.90099447513812,1.0833333333333333,-729.6456589147286,-161.56958333333333,0.0,0
6DUKE3JM2RVY,4.4435318275154,1,0,0,1.2,166.66666666666666,-0.2,0.0,0.0,0.0,0
UZSZIV1M2HIL,2.778918548939082,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
4604ISMIH06I,10.17659137577002,4,1,1,14.22222222222222,101.168984375,-1.1166666666666667,-373.28925714285714,-18.553333333333335,0.0,0
S0YNOKTYFCVL,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0P2SSR2NY7GL,29.530458590006845,2,0,0,0.0,0.0,0.0,862.949,0.0029999999999972,0.0,0
YBK0TPJZ6R0S,10.04517453798768,3,0,0,1.5,7508.593333333333,0.3333333333333333,4291.17,-876.2001666666666,0.0,0
M18K2ZDFYSGD,1.9931553730321696,1,0,0,8.11111111111111,82.38273972602741,0.6666666666666666,0.0,0.0,0.0,0
ZPHA1MUZWS0I,1.8809034907597533,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
O939MOXZE5M3,26.12457221081451,7,0,1,10.333333333333334,96.84301075268816,0.3,2503.147124183007,-215.03675,0.0,0
7T5GT4ZRH2KL,19.67693360711841,1,0,0,4.666666666666667,160.99738095238095,0.0666666666666666,0.0,0.0,0.0,0
87KZS9PIP8TP,18.06160164271047,2,0,0,1.25,35.36,0.0238095238095238,168.391875,-5.497857142857144,0.0,0
9D9O7JEURLVB,9.952087611225188,1,0,0,2.111111111111111,252.81052631578945,-0.1833333333333333,0.0,0.0,0.0,0
ICPU2XENRLRO,6.71047227926078,8,0,0,3.4444444444444446,678.3122580645162,-0.6,-2785.16961038961,83.56341666666667,0.0,1
P3VTPTDHVB5W,15.616700889801503,2,0,1,2.333333333333333,281.64428571428573,0.1,330.80328358208953,-9.678333333333336,0.0,0
B9PJLXUEEBKH,19.67693360711841,1,0,0,2.375,281.57894736842104,-0.15,0.0,0.0,0.0,0
1XDA9NWUCZV5,7.978097193702943,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ICSG10EH8UJW,8.06570841889117,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
Y87XRA259HBK,4.982888432580425,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
TW49H5UUKPBB,19.67693360711841,1,0,0,19.857142857142858,39.75669064748202,0.5357142857142856,0.0,0.0,1.0,0
OQDVNGZUDE5B,19.67693360711841,2,0,0,2.75,283.80045454545456,-0.1740976645435244,0.0,0.0,1.0,0
E4LZQL5IBG2I,16.254620123203285,5,0,1,3.111111111111111,97.52428571428572,0.0666666666666666,2488.4960377358493,25.135583333333297,0.0,0
S125X986MJ7O,19.67693360711841,1,0,0,8.11111111111111,74.67328767123287,0.5166666666666667,0.0,0.0,0.0,0
AQVNXQ7ZJFQD,19.67693360711841,1,0,0,1.8888888888888888,226.4705882352941,-0.2333333333333333,0.0,0.0,0.0,0
DTGG9S9BJOTR,29.76865160848734,3,0,1,2.4444444444444446,250.95727272727277,-0.1166666666666666,8473.098717948717,270.25974999999994,0.0,0
XJDV1ZN6HLBZ,9.793292265571528,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
IFQKQBT2FX54,28.969199178644764,2,0,0,23.0,109.83652173913045,-0.0333333333333333,7366.744366197184,-2304.35825,0.0,0
1T5ZJZI835UD,14.702258726899384,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9HIWNYK91B2X,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
BVLN7FUEWI62,25.05407255304586,1,0,0,3.7777777777777777,232.35294117647055,-0.1333333333333333,0.0,0.0,0.0,0
NGPW22C8F9QB,19.67693360711841,1,0,0,2.4285714285714284,423.52941176470586,0.2246376811594203,0.0,0.0,0.0,0
7O0GOL45JWUE,6.069815195071868,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
HG6QS37L4UR5,0.3121149897330595,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ECBMX74IL98Z,2.3627652292950034,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
89ZRHY3F5866,29.765913757700204,4,0,1,23.22222222222222,1919.224497607656,1.05,16621.40129464286,853.96475,5.0,0
057QXDYNSN45,18.989733059548254,3,0,0,1.4,26.16571428571429,-0.293103448275862,213.17714285714288,9.8335,0.0,0
E8RG33CVBS5R,22.23134839151266,4,0,1,2.4444444444444446,390.8113636363637,-0.1,9551.770416666666,485.8125,0.0,0
JL33NIO3YJI5,5.28952772073922,1,0,0,15.22222222222222,113.96379562043796,1.3166666666666669,0.0,0.0,0.0,0
DNR35W2H7F09,15.94798083504449,2,0,0,1.0,39.685,0.0,23990.068965517243,23.906833333333392,0.0,1
YVW4S17QBJVN,10.297056810403832,9,0,1,31.666666666666668,143.97771929824563,-0.3333333333333333,61207.56888297872,17.004499999999585,0.0,0
LCUG8JN80UKB,5.305954825462012,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5OMK3NX2Z9SZ,5.508555783709788,7,0,0,19.0,73.5053216374269,5.133333333333334,1032.9482291666666,201.788,0.0,0
X2C4WTDPNUZ7,19.54551676933607,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
S43LS762DQYJ,7.874058863791923,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
DXLACPE3GQFO,25.12251882272416,3,0,0,2.7777777777777777,25.232,-0.2,31.902564102564103,3.5165833333333336,0.0,0
B7GSVCD7BCTD,18.809034907597532,3,0,1,1.6666666666666667,34.85666666666667,-0.05,140.69333333333333,1.7903333333333329,0.0,0
CJ2M73N9RBUU,2.6666666666666665,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0
26WEMIS1XQ4L,19.67693360711841,1,0,0,2.6666666666666665,245.83333333333331,0.2166666666666667,0.0,0.0,0.0,0
AT8SLO802U2B,19.67693360711841,1,0,0,10.22222222222222,32.84815217391304,0.7,0.0,0.0,0.0,0
ZQUVLQMLB0SP,29.894592744695416,3,0,1,1.375,416.9336363636364,0.0585585585585585,168.6551923076923,-0.4585833333333335,0.0,0
E4HSVXCMXHS5,4.80766598220397,2,0,0,2.333333333333333,369.5219047619048,-0.0833333333333333,12905.729202898552,399.76875,0.0,0
SNAA0TNCZ8I0,14.702258726899384,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
X43HRNCRV2V5,6.5598904859685145,2,0,0,2.0,142.295,0.0,8099.858260869565,273.37016666666665,0.0,0
BLYZTWAPERPZ,6.855578370978781,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
KWOOWLGPCGPE,20.35318275154004,12,1,1,5.222222222222222,174.4691489361702,0.05,842.9663888888889,-76.16133333333332,0.0,0
OWMRXVEZIS7L,10.212183436002736,4,0,0,1.8571428571428568,30.071538461538463,-0.2080924855491329,254.9475,40.49416666666666,0.0,0
LCNZK61N6PJ6,26.034223134839152,7,0,1,2.25,77.20777777777778,0.238095238095238,275.90488,-12.019666666666668,0.0,0
5F1NP8QMLK41,23.690622861054077,1,0,0,1.0,0.65,0.0,0.56875,-0.0348214285714285,0.0,0
6K55XO5D9Q7W,19.43874058863792,11,0,0,9.666666666666666,110.8974712643678,0.0666666666666666,83.87020000000001,-15.902166666666668,0.0,0
6OOJ3W5UK9FW,14.220396988364136,1,0,0,2.0,14.239999999999998,0.0,0.0,0.0,0.0,0
65HYLH7JRVD2,11.342915811088297,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
M05R35ESMSPW,29.26488706365503,7,0,0,5.222222222222222,40.03617021276596,0.0,1671.61,-394.16108333333335,0.0,0
60OTBRFMUH3H,9.946611909650924,2,0,0,1.25,133.0,0.2,145.04803921568626,-18.163,0.0,0
Y8UWPFJCPN3M,20.77207392197125,2,0,0,8.444444444444445,21.59328947368421,-1.25,0.0,0.0,1.0,0
WLSUJYP60BXB,10.105407255304586,6,0,1,11.0,86.52060606060606,-0.1,7912.570952380952,3.488000000000011,0.0,0
2WYRFCB8XB87,10.143737166324437,6,0,1,14.77777777777778,184.8116541353384,1.6166666666666667,1235.8254421768706,169.34791666666666,2.0,0
1BYVR8Q58J22,7.882272416153319,1,0,0,4.777777777777778,56.76,0.3833333333333333,0.0,0.0,0.0,0
1RAD812QVSYV,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
QANFXLFHGCDY,17.916495550992472,3,0,1,1.5555555555555556,30.067857142857147,0.0333333333333333,99.34566666666666,11.47925,1.0,0
ZBCF4ZL9HL1S,5.464750171115674,4,0,0,2.125,253.15411764705885,0.0997876857749469,141.54692307692306,0.3989999999999999,0.0,0
AT5JU0G7X4LA,17.97946611909651,13,1,1,6.333333333333333,168.81491228070178,0.0166666666666666,76.07566265060241,0.9271666666666668,1.0,0
DR9MNWENBTCH,9.481177275838467,3,0,0,1.375,281.8181818181818,-0.0912951167728237,0.0,0.0,0.0,0
7ZXNFOPVU7JZ,19.67693360711841,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
04J597ZDJDJV,5.13347022587269,1,0,0,9.0,43.95925925925926,0.5166666666666667,0.0,0.0,0.0,0
UCZI759DV3HZ,29.462012320328544,2,0,0,0.0,0.0,0.0,1449.9605,1.4155000000000162,0.0,0
B83NUD0911AU,2.652977412731006,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ZDWHFW6KMPLN,27.61943874058864,4,0,0,1.2857142857142858,1.0733333333333333,-0.1282894736842105,6688.588518518518,-1.8340000000000145,0.0,0
GJTHJBFERXSO,10.184804928131417,7,0,0,0.0,0.0,0.0,0.9575,0.0,0.0,0
YP9Z8IO6GZGH,19.67693360711841,1,0,0,4.777777777777778,84.03093023255813,0.1333333333333333,0.0,0.0,0.0,0
4YM55SQHWUUM,19.67693360711841,1,0,0,3.0,67.76133333333334,-0.116822429906542,0.0,0.0,0.0,0
XMRJQ4Y7QU0C,19.67693360711841,1,0,0,2.4444444444444446,73.53045454545455,0.0166666666666666,0.0,0.0,0.0,0
KOI23X3ZMACQ,1.6016427104722792,2,0,0,3.111111111111111,3.045714285714286,0.2166666666666667,-9.5434375,-0.2810833333333333,0.0,0
HT3HPLOKKUXF,28.553045859000683,6,1,1,25.88888888888889,65.29927038626609,0.0833333333333333,305.2905106382979,-4.547500000000006,0.0,0
AMWGDJAFECDO,27.14031485284052,5,0,0,25.88888888888889,79.06201716738198,2.35,367.1765243902439,50.79750000000001,2.0,0
OT4KSWYM24YZ,7.879534565366187,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
VH595J0YEXTR,6.702258726899384,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
CCKPP68M24LS,1.7987679671457906,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
X0XFQIPHAHIK,9.661875427789186,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
DIVA3JGEV609,11.3347022587269,1,0,0,0.0,0.0,0.0,0.02,0.0,0.0,1
6YPEIS3L2DWD,19.67693360711841,2,0,0,1.4,240.83571428571423,0.0666666666666666,0.0,0.0,0.0,0
YXTY4EJN9AJU,1.7056810403832992,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
WBUFUYO2083W,20.89801505817933,1,0,0,1.0,280.0,0.0,0.0,0.0,0.0,0
8EU154XGFD3N,2.050650239561944,2,0,0,2.0,9633.3325,-0.2142857142857142,13989.192727272726,-1917.3595,0.0,0
YPFE8QFKHTTY,14.1492128678987,2,0,0,1.4,500.02,-0.0405405405405405,3671.693333333333,483.3633333333334,0.0,0
L6UAJJX9QT1T,10.080766598220396,12,1,1,40.55555555555556,64.75643835616438,-1.3166666666666669,-2018.656156156156,-174.61208333333337,3.0,0
BQKBGIYPBS2Z,20.06570841889117,1,0,0,5.555555555555555,98.0338,-0.3333333333333333,0.0,0.0,0.0,0
K5TT366V7NNF,27.123887748117728,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
66SU6NO2J4AD,5.325119780971937,1,0,0,3.7142857142857135,228.84615384615384,-0.3811475409836065,0.0,0.0,0.0,0
U6I3YQM8QINU,2.8145106091718,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
UGKJVT1FH4Z9,5.9958932238193015,2,0,0,47.66666666666666,11.767715617715618,2.016666666666667,0.0,0.0,0.0,0
590AKRZQZ1PT,2.5023956194387407,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
V5DAAZ7JV4UG,28.229979466119097,6,0,1,59.888888888888886,40.64196660482375,3.1,3023.9120676691728,-55.32241666666665,0.0,0
LBR3RZX3W68M,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
PYJ9PPSICVIE,10.04517453798768,4,0,1,15.11111111111111,85.07338235294117,-0.1166666666666666,6267.228201438848,189.23366666666664,0.0,0
URGKUGITD66H,18.598220396988363,3,0,1,3.6666666666666665,165.9542424242424,0.1,159.96314285714286,-0.8956666666666673,0.0,0
UF2IHUIXH3W6,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
KXV9S8HUPUC4,27.50444900752909,1,0,0,2.7777777777777777,9.2696,0.3,0.0,0.0,1.0,0
C5ZE7FZPRLOQ,16.966461327857633,1,0,0,11.11111111111111,22.7639,-0.0833333333333333,0.0,0.0,0.0,0
H5MEZ78Z4D6Y,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7FIEY2BIUVV3,19.67693360711841,1,0,0,13.11111111111111,62.067966101694914,-1.966666666666667,0.0,0.0,0.0,0
451XX7KPKVEQ,9.91649555099247,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
KF8YTJ4MA0CI,25.911019849418206,3,0,1,25.444444444444443,25.916113537117905,-1.35,352.4267579908676,31.044500000000006,0.0,0
7GQA5UA8ONZE,23.958932238193015,4,0,0,7.666666666666667,120.1063768115942,-0.35,181.91172839506171,21.931583333333336,0.0,0
NFDAH2NJK1YR,27.45242984257358,3,0,1,4.555555555555555,192.950243902439,-0.0166666666666666,244.5589393939394,-10.054416666666665,0.0,0
MLIIE735IRSC,18.245037645448324,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ITNIOGJCKUJQ,1.787816563997262,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
PV4MH0DFHUX8,23.824777549623544,3,0,0,14.444444444444445,1384.1484615384616,0.6833333333333335,20452.20142857143,7370.298916666667,9.0,0
GQEQ5I7T3B0D,6.836413415468857,4,0,0,4.333333333333333,205138.00461538465,-1.5,87651.86193548387,-6712.643416666665,0.0,1
8WDOMA2E2SB2,24.79945242984257,3,1,0,1.7142857142857142,258.8341666666667,0.151639344262295,8584.0418,-130.11630952380952,0.0,0
49M6Q25SV398,26.102669404517453,6,0,1,6.666666666666667,86.1125,-0.05,3546.127763975156,74.71616666666667,0.0,0
IHLHLEE8FR2C,8.438056125941136,5,1,1,59.22222222222222,227.6174296435272,-1.8666666666666667,1982.5105303030305,-324.5613333333333,0.0,0
GCUCUJKOLDCN,2.5051334702258727,1,0,0,3.4444444444444446,223.33870967741936,-0.4166666666666667,0.0,0.0,0.0,0
MNHVJTMOGB8C,29.68651608487337,3,0,1,1.75,351.23285714285714,-0.1571125265392781,729.913870967742,63.44325,0.0,0
1CQAUS2EC1B7,0.4380561259411362,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
GSMP0GSLB6LM,1.7412731006160165,2,0,0,3.0,10987.601666666667,0.3333333333333333,9665.996071428572,490.1198333333335,0.0,1
Y29INPF3SHED,13.34154688569473,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9PJEDAVQJMU6,10.105407255304586,2,0,0,0.0,0.0,0.0,35.821,0.0003333333333335,0.0,0
ZFLTPHRQNT5E,19.67693360711841,1,0,0,3.4444444444444446,101.18741935483872,0.0833333333333333,0.0,0.0,0.0,0
XMTH3E96PGWJ,26.78986995208761,6,0,1,40.888888888888886,80.60559782608696,2.25,2002.437543103448,812.8089166666667,0.0,0
AHJRV6ATK3PN,19.67693360711841,1,0,0,20.88888888888889,26.656329787234043,-0.6666666666666666,0.0,0.0,0.0,0
9YOKLBI48MDN,17.52498288843258,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
JLD353UQA4FV,26.220396988364133,4,0,1,2.555555555555556,403.3847826086957,0.1,3402.27,25.73950000000001,0.0,0
4C5SJRJUBIHD,22.71047227926078,3,0,1,4.333333333333333,596.0123076923077,-0.0166666666666666,6076.285344827586,-338.34891666666664,0.0,0
23EX8MWZAPMV,0.8706365503080082,1,0,0,1.0,34.18,0.0,0.0,0.0,0.0,0
A7CXN19Q9XVR,30.031485284052017,6,0,1,3.555555555555556,252.685625,0.2333333333333333,1000.1660606060608,-101.65225,0.0,0
B84H0S4DFMLY,1.6290212183436004,1,0,0,4.0,159.16666666666666,-0.5,0.0,0.0,0.0,0
5N9O10MBMTUJ,23.096509240246405,3,0,0,2.7777777777777777,223.954,-0.05,365.48742857142855,4.757333333333331,0.0,0
TBA0GZA321W3,26.09993155373032,3,0,1,12.333333333333334,116.13225225225226,-0.4,2553.293356164384,100.75250000000004,1.0,0
BX9GSH9M0U3M,24.057494866529773,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
BXR7BNAQLLKD,14.1492128678987,5,0,1,14.0,40.96515873015873,-0.2333333333333333,104.88,3.0018333333333325,0.0,0
ZKZ0F81JOACB,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
E91JGQH9L4VH,14.171115674195756,4,0,0,19.875,95.78238993710691,-5.421052631578948,-109.14583333333331,-1.9286666666666668,2.0,0
VEXYWMWUM9MA,29.806981519507183,10,0,1,46.22222222222222,279.9915625,0.4666666666666667,37382.49062240664,3983.38,4.0,0
UV9LU3ASGLOB,17.399041752224505,7,0,1,5.0,158.9951111111111,0.3333333333333333,108.1417391304348,5.589500000000001,0.0,0
TUFTA3X0MA4O,8.917180013689254,1,0,0,3.0,216.66666666666663,0.0,0.0,0.0,0.0,0
05Z32JK4ERUX,27.526351813826142,3,0,1,2.333333333333333,15.083333333333334,0.1,26.53128205128205,2.103,0.0,0
SA2XC2PGXFNW,8.084873374401095,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
N9FRSH5UMJCX,27.652292950034223,3,0,1,3.111111111111111,53.5575,0.0333333333333333,174.3495348837209,-23.681,0.0,0
Q5OFU58KOGHY,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
LPW4VDMDJFLP,19.67693360711841,1,0,0,15.22222222222222,39.70883211678832,0.4833333333333333,0.0,0.0,0.0,0
P3MMPEOZES7C,3.685147159479808,2,0,0,1.0,23.752,0.0,28.11894736842105,-0.1887499999999988,0.0,0
QVQRKQUF7D09,14.702258726899384,1,0,0,3.25,109.25076923076924,-0.2297297297297297,0.0,0.0,0.0,0
DQRYTHO0TT6D,19.37303216974675,5,0,0,1.0,1.06,0.0,190.25,-1.0940000000000016,0.0,0
KCZL3DMIZF90,10.373716632443532,3,0,0,5.888888888888889,174.18264150943398,0.0166666666666666,318.4708620689655,43.37458333333333,0.0,0
N5UB7U5DNKCV,2.190280629705681,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
QYRY7EGV494A,19.67693360711841,1,0,0,25.444444444444443,37.8374672489083,2.85,0.0,0.0,0.0,0
A124FSBC58C5,14.603696098562628,8,0,1,76.66666666666667,50.05607246376812,-14.45,-117.82374655647382,45.22175,5.0,0
ZLJDDVWHN3VL,9.935660506502396,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
KBUITVRT5AA1,26.127310061601644,10,0,1,43.44444444444444,31.66002557544757,1.2833333333333334,8453.080624999999,-152.0961666666667,0.0,0
9BVLTHXNO262,15.586584531143052,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
